41792,737,659.5,675,344.399,184.0239913,266.975969,217.3698088,135.8525346
41793,743,654,666,337.398,181.5703381,261.5488372,215.5570204,136.9585253
41794,712.5,656,668,336.298,182.1155943,260.696124,216.2162162,131.3364055
41795,736,656.5,671.5,335.498,183.0697928,260.075969,216.3810152,135.6682028
41796,740,672.5,680,344.098,185.387132,266.7426357,221.6545814,136.40553
41799,740.5,672.5,678,340.899,184.8418757,264.2627907,221.6545814,136.4976959
41800,728,668,672,342.599,183.2061069,265.5806202,220.1713909,134.1935484
41801,731,658.5,662,338.298,180.4798255,262.2465116,217.0402109,134.7465438
41802,736,659.5,666.5,333.899,181.7066521,258.8364341,217.3698088,135.6682028
41803,740,640,646.5,324.899,176.2540894,251.8596899,210.94265,136.40553
41806,737.5,630.5,643,316.199,175.2998909,245.1155039,207.81147,135.9447005
41807,732.5,612.5,640,316.899,174.4820065,245.6581395,201.878708,135.0230415
41808,730,612.5,637.5,319.799,173.8004362,247.9062016,201.878708,134.562212
41809,740,625.5,640,323.398,174.4820065,250.696124,206.1634806,136.40553
41810,736,620,638,322.799,173.9367503,250.2317829,204.3506922,135.6682028
41813,730,618,636,322.099,173.391494,249.6891473,203.6914964,134.562212
41814,737,622,640.5,323.098,174.6183206,250.4635659,205.0098879,135.8525346
41815,743,625,644,322.499,175.5725191,249.9992248,205.9986816,136.9585253
41816,751.5,642,645,330.898,175.8451472,256.5100775,211.6018457,138.5253456
41817,750,648.5,655.5,325.998,178.7077426,252.7116279,213.744232,138.2488479
41820,744.5,644,656,325.699,178.8440567,252.479845,212.2610415,137.235023
41821,755,653.5,659.5,327.898,179.7982552,254.1844961,215.3922215,139.1705069
41822,755.5,655,661.5,332.798,180.3435115,257.9829457,215.8866183,139.2626728
41823,759,654,660,330.999,179.9345692,256.5883721,215.5570204,139.9078341
41824,760,648,656,329.299,178.8440567,255.2705426,213.5794331,140.0921659
41827,762,639,648,324.398,176.6630316,251.4713178,210.6130521,140.4608295
41828,764,625.5,644,323.599,175.5725191,250.851938,206.1634806,140.8294931
41829,770,629.5,644,325.098,175.5725191,252.0139535,207.4818721,141.9354839
41830,769.5,634,645.5,326.898,175.9814613,253.4093023,208.9650626,141.843318
41831,780,636,653,329.098,178.0261723,255.1147287,209.6242584,143.7788018
41834,771,636.5,656,328.299,178.8440567,254.4953488,209.7890574,142.1198157
41835,780,632,655,323.799,178.5714286,251.0069767,208.3058668,143.7788018
41836,770,641,661.5,323.198,180.3435115,250.5410853,211.2722479,141.9354839
41837,778,640,665.5,323.599,181.434024,250.851938,210.94265,143.4101382
41838,782,642,679,320.699,185.1145038,248.603876,211.6018457,144.1474654
41841,796,640.5,675,316.598,184.0239913,245.4248062,211.1074489,146.7281106
41842,796,652.5,683,320.699,186.2050164,248.603876,215.0626236,146.7281106
41843,796,657,685,321.099,186.7502726,248.9139535,216.5458141,146.7281106
41844,800,660,688,321.599,187.568157,249.3015504,217.5346078,147.4654378
41845,823,649,682.5,320.999,186.0687023,248.8364341,213.909031,151.7050691
41848,830,643.5,680,320.498,185.387132,248.448062,212.0962426,152.9953917
41849,820,646.5,681.5,323.098,185.7960742,250.4635659,213.0850363,151.1520737
41850,819,646,680.5,324.899,185.523446,251.8596899,212.9202373,150.9677419
41851,814,639,676.5,320.899,184.4329335,248.7589147,210.6130521,150.0460829
41852,805,635,674,321.699,183.7513631,249.3790698,209.2946605,148.3870968
41855,801,630,671,320.498,182.9334787,248.448062,207.6466711,147.6497696
41856,795,626,664.5,324.899,181.1613959,251.8596899,206.3282795,146.5437788
41857,800,616.5,659,319.699,179.6619411,247.8286822,203.1970995,147.4654378
41858,792,624.5,667.5,323.198,181.9792803,250.5410853,205.8338827,145.9907834
41859,796,631,670,324.799,182.6608506,251.7821705,207.976269,146.7281106
41862,795,640,678,328.998,184.8418757,255.0372093,210.94265,146.5437788
41863,780.5,638.5,678,329.599,184.8418757,255.5031008,210.4482531,143.8709677
41864,784,642.5,681.5,331.299,185.7960742,256.8209302,211.7666447,144.516129
41865,774.5,650,693.5,335.099,189.0676118,259.7666667,214.2386289,142.764977
41866,779,655,691,339.098,188.3860414,262.8666667,215.8866183,143.59447
41869,787,651,688,339.799,187.568157,263.4100775,214.5682268,145.0691244
41870,792.5,655,688.5,339.498,187.7044711,263.1767442,215.8866183,146.0829493
41871,810,653,684,335.999,186.4776445,260.4643411,215.2274225,149.3087558
41872,813,655.5,686,337.198,187.0229008,261.3937984,216.0514173,149.8617512
41873,805,657.5,688,337.198,187.568157,261.3937984,216.7106131,148.3870968
41876,806,657.5,688,337.198,187.568157,261.3937984,216.7106131,148.5714286
41877,815,663,689,339.398,187.8407852,263.0992248,218.5234015,150.2304147
41878,815,664.5,688,340.398,187.568157,263.8744186,219.0177983,150.2304147
41879,815,663,688.5,337.699,187.7044711,261.7821705,218.5234015,150.2304147
41880,815,656.5,685,334.398,186.7502726,259.2232558,216.3810152,150.2304147
41883,807,653,690,333.899,188.1134133,258.8364341,215.2274225,148.7557604
41884,813,650,684.5,331.999,186.6139586,257.3635659,214.2386289,149.8617512
41885,811,655,689,333.999,187.8407852,258.9139535,215.8866183,149.4930876
41886,807,652,684.5,334.398,186.6139586,259.2232558,214.8978247,148.7557604
41887,815,649.5,680,334.299,185.387132,259.1465116,214.0738299,150.2304147
41890,809,643.5,675,335.598,184.0239913,260.1534884,212.0962426,149.124424
41891,806.5,638.5,673,333.099,183.478735,258.2162791,210.4482531,148.6635945
41892,801.5,632.5,671.5,331.798,183.0697928,257.2077519,208.4706658,147.7419355
41893,799.5,632,670,330.199,182.6608506,255.9682171,208.3058668,147.3732719
41894,810,641,673,330.798,183.478735,256.4325581,211.2722479,149.3087558
41897,817.5,637.5,673.5,329.199,183.6150491,255.1930233,210.1186552,150.6912442
41898,815,634,670,329.098,182.6608506,255.1147287,208.9650626,150.2304147
41899,810,638,675,328.399,184.0239913,254.5728682,210.2834542,149.3087558
41900,810,640.5,676,330.199,184.2966194,255.9682171,211.1074489,149.3087558
41901,825,645,675,333.798,184.0239913,258.7581395,212.5906394,152.0737327
41904,823,644.5,682.5,331.698,186.0687023,257.1302326,212.4258405,151.7050691
41905,817.5,629.5,675,327.399,184.0239913,253.7976744,207.4818721,150.6912442
41906,820.5,639,679.5,329.098,185.2508179,255.1147287,210.6130521,151.2442396
41907,810,629.5,674.5,325.799,183.8876772,252.5573643,207.4818721,149.3087558
41908,810,638.5,678,332.399,184.8418757,257.6736434,210.4482531,149.3087558
41911,797,638.5,683,329.998,186.2050164,255.8124031,210.4482531,146.9124424
41912,801,639.5,681.5,328.699,185.7960742,254.8054264,210.777851,147.6497696
41913,800,633.5,678,328.699,184.8418757,254.8054264,208.8002637,147.4654378
41914,796,625.5,675,325.298,184.0239913,252.1689922,206.1634806,146.7281106
41915,802,626.5,679,327.998,185.1145038,254.2620155,206.4930784,147.8341014
41918,811.5,628,678.5,329.499,184.9781897,255.4255814,206.9874753,149.5852535
41919,807,616.5,675.5,329.098,184.1603053,255.1147287,203.1970995,148.7557604
41920,808,621.5,665,324.298,181.2977099,251.3937984,204.845089,148.9400922
41921,817,618.5,666.5,323.098,181.7066521,250.4635659,203.8562953,150.5990783
41922,812,622,665,318.199,181.2977099,246.6658915,205.0098879,149.6774194
41925,815,621,660,317.999,179.9345692,246.5108527,204.68029,150.2304147
41926,835,623,660,319.498,179.9345692,247.6728682,205.3394858,153.9170507
41927,835.5,614.5,656.5,315.399,178.9803708,244.4953488,202.5379038,154.0092166
41928,835.5,624.5,663,318.999,180.7524537,247.2860465,205.8338827,154.0092166
41929,839,625.5,664,319.999,181.0250818,248.0612403,206.1634806,154.6543779
41932,847,628,670,321.298,182.6608506,249.0682171,206.9874753,156.1290323
41933,839.5,638.5,678.5,327.299,184.9781897,253.720155,210.4482531,154.7465438
41934,847,650.5,690.5,327.798,188.2497274,254.1069767,214.4034278,156.1290323
41935,834,655.5,698,329.499,190.2944384,255.4255814,216.0514173,153.7327189
41936,839.5,657.5,702,328.898,191.3849509,254.9596899,216.7106131,154.7465438
41939,856,654,701,328.299,191.1123228,254.4953488,215.5570204,157.7880184
41940,867,660.5,703,332.099,191.6575791,257.4410853,217.6994067,159.8156682
41941,860,668.5,707,333.099,192.7480916,258.2162791,220.3361898,158.5253456
41942,874,675,706.5,334.498,192.6117775,259.3007752,222.4785761,161.1059908
41943,865,686.5,716,341.198,195.2017448,264.4945736,226.2689519,159.4470046
41946,858,685,705.5,340.398,192.3391494,263.8744186,225.774555,158.156682
41947,856,687.5,717.5,341.398,195.610687,264.6496124,226.5985498,157.7880184
41948,850,685.5,718.5,344.998,195.8833152,267.4403101,225.939354,156.6820276
41949,858,686.5,719.5,346.898,196.1559433,268.9131783,226.2689519,158.156682
41950,858,676.5,709,338.999,193.2933479,262.7899225,222.972973,158.156682
41953,852,684,711.5,340.699,193.9749182,264.1077519,225.4449572,157.0506912
41954,847,692,722,345.998,196.8375136,268.2155039,228.0817403,156.1290323
41955,854.5,687,721.5,345.998,196.7011996,268.2155039,226.4337508,157.5115207
41956,855,679,725,349.999,197.655398,271.3170543,223.7969677,157.6036866
41957,858.5,691.5,731,356.799,199.2911668,276.5883721,227.9169413,158.2488479
41960,867,702,742,355.198,202.2900763,275.3472868,231.3777192,159.8156682
41961,870,704,757,359.499,206.3794984,278.6813953,232.036915,160.3686636
41962,871,700,752.5,355.699,205.1526718,275.7356589,230.7185234,160.5529954
41963,858.5,695,747.5,351.498,203.7895311,272.4790698,229.0705339,158.2488479
41964,850.5,695,747,354.398,203.653217,274.7271318,229.0705339,156.7741935
41967,852,698,761.5,354.699,207.606325,274.9604651,230.0593276,157.0506912
41968,855,707,762,358.399,207.742639,277.8286822,233.0257086,157.6036866
41969,863.5,704,762,356.998,207.742639,276.7426357,232.036915,159.1705069
41970,875,721,806,369.298,219.738277,286.2775194,237.6400791,161.2903226
41971,863,718.5,800,376.798,218.1025082,292.0914729,236.8160844,159.078341
41974,867,718.5,800,373.799,218.1025082,289.7666667,236.8160844,159.8156682
41975,858,716,800,377.299,218.1025082,292.479845,235.9920897,158.156682
41976,875,721.5,794.5,371.498,216.6030534,287.9829457,237.804878,161.2903226
41977,870,714.5,796,369.498,217.0119956,286.4325581,235.4976928,160.3686636
41978,873.5,721,792.5,369.899,216.0577972,286.7434109,237.6400791,161.0138249
41981,875,718.5,778,362.998,212.1046892,281.3937984,236.8160844,161.2903226
41982,880,711,778.5,357.998,212.2410033,277.5178295,234.3441002,162.2119816
41983,880,716.5,777.5,357.499,211.9683751,277.1310078,236.1568886,162.2119816
41984,880,711,774,353.298,211.0141767,273.8744186,234.3441002,162.2119816
41985,875,702,767.5,350.299,209.2420938,271.5496124,231.3777192,161.2903226
41988,871.5,690,756,344.998,206.1068702,267.4403101,227.4225445,160.6451613
41989,890,698.5,754.5,347.299,205.697928,269.224031,230.2241266,164.0552995
41990,875,702.5,754,349.698,205.561614,271.0837209,231.5425181,161.2903226
41991,882,717.5,761.5,359.998,207.606325,279.0682171,236.4864865,162.5806452
41992,883,737.5,779,364.598,212.3773173,282.6341085,243.0784443,162.764977
41995,880,734.5,780.5,366.899,212.7862595,284.4178295,242.0896506,162.2119816
41996,878,738.5,781.5,368.298,213.0588877,285.5023256,243.4080422,161.843318
41997,878,744.5,784,364.698,213.740458,282.7116279,245.3856295,161.843318
41998,868,744.5,784,364.698,213.740458,282.7116279,245.3856295,160
41999,864,744.5,784,364.698,213.740458,282.7116279,245.3856295,159.2626728
42002,862.5,734,784.5,366.398,213.8767721,284.0294574,241.9248517,158.9861751
42003,861,735,782,363.598,213.1952017,281.8589147,242.2544496,158.7096774
42004,855.5,738,781,364.598,212.9225736,282.6341085,243.2432432,157.6958525
42005,845,738,781,364.598,212.9225736,282.6341085,243.2432432,155.7603687
42006,852,733.5,781,367.398,212.9225736,284.8046512,241.7600527,157.0506912
42009,855.5,741.5,780.5,366.299,212.7862595,283.9527132,244.3968359,157.6958525
42010,857,736,776,362.499,211.5594329,281.0069767,242.5840475,157.9723502
42011,865,748.5,786.5,365.898,214.4220284,283.6418605,246.7040211,159.4470046
42012,866.5,751.5,791,372.298,215.648855,288.6031008,247.6928148,159.7235023
42013,873,747.5,796,368.498,217.0119956,285.6573643,246.3744232,160.921659
42016,887.5,740.5,794,371.398,216.4667394,287.9054264,244.067238,163.59447
42017,881,744.5,797,376.298,217.2846238,291.703876,245.3856295,162.3963134
42018,898.5,738,791,369.899,215.648855,286.7434109,243.2432432,165.6221198
42019,898.5,743.5,791,372.398,215.648855,288.6806202,245.0560316,165.6221198
42020,896,750,796.5,372.799,217.1483097,288.9914729,247.1984179,165.1612903
42023,897.5,757.5,797,371.799,217.2846238,288.2162791,249.6704021,165.437788
42024,906,768.5,803,378.399,218.9203926,293.3325581,253.2959789,167.0046083
42025,886,760,797.5,376.499,217.4209378,291.8596899,250.4943968,163.3179724
42026,898,761.5,793.5,381.998,216.3304253,296.1224806,250.9887937,165.5299539
42027,895,777.5,797,383.698,217.2846238,297.4403101,256.2623599,164.9769585
42030,896,779,795,388.998,216.7393675,301.5488372,256.7567568,165.1612903
42031,896,765,783.5,379.998,213.6041439,294.572093,252.1423863,165.1612903
42032,893,785.5,795,387.598,216.7393675,300.4635659,258.899143,164.6082949
42033,900,797,795,385.899,216.7393675,299.1465116,262.6895188,165.8986175
42034,900,785.5,778,384.698,212.1046892,298.2155039,258.899143,165.8986175
42037,900,791,791.5,388.799,215.785169,301.3945736,260.7119314,165.8986175
42038,898,795,799.5,391.798,217.9661941,303.7193798,262.030323,165.5299539
42039,898,801,801.5,389.898,218.5114504,302.2465116,264.0079103,165.5299539
42040,897,810,812,397.598,221.3740458,308.2155039,266.9742914,165.3456221
42041,897.5,796.5,806.5,387.298,219.8745911,300.2310078,262.5247198,165.437788
42044,900,782.5,789,385.198,215.1035987,298.6031008,257.9103494,165.8986175
42045,897.5,787,795.5,384.099,216.8756816,297.7511628,259.3935399,165.437788
42046,887,779.5,800,377.198,218.1025082,292.4015504,256.9215557,163.5023041
42047,900,786,804,382.398,219.1930207,296.4325581,259.063942,165.8986175
42048,892,788.5,805.5,382.999,219.6019629,296.8984496,259.8879367,164.4239631
42051,904.5,789,801,385.899,218.3751363,299.1465116,260.0527357,166.7281106
42052,908,785,797.5,385.899,217.4209378,299.1465116,258.7343441,167.3732719
42053,884,779,798,385.099,217.5572519,298.5263566,256.7567568,162.9493088
42054,898,788.5,799.5,388.598,217.9661941,301.2387597,259.8879367,165.5299539
42055,886,785.5,799.5,386.498,217.9661941,299.6108527,258.899143,163.3179724
42058,898.5,791.5,809,390.699,220.5561614,302.8674419,260.8767304,165.6221198
42059,911.5,792.5,808,393.898,220.2835333,305.3472868,261.2063283,168.0184332
42060,905.5,788,807.5,392.798,220.1472192,304.4945736,259.7231378,166.9124424
42061,913,793.5,814,401.099,221.9193021,310.9294574,261.5359262,168.2949309
42062,905,800.5,812.5,404.498,221.5103599,313.5643411,263.8431114,166.8202765
42065,905,822,825,412.299,224.9182116,319.6116279,270.9294661,166.8202765
42066,906.5,815.5,822,411.198,224.1003272,318.7581395,268.7870798,167.0967742
42067,909,813.5,819,409.098,223.2824427,317.1302326,268.127884,167.5576037
42068,912,823,828.5,414.998,225.87241,321.703876,271.2590639,168.1105991
42069,915,807.5,816,408.499,222.4645583,316.6658915,266.1502966,168.6635945
42072,920,799.5,796.5,398.698,217.1483097,309.0682171,263.5135135,169.5852535
42073,921,791,785,394.098,214.0130862,305.5023256,260.7119314,169.7695853
42074,926,786,787,392.399,214.5583424,304.1852713,259.063942,170.6912442
42075,927.5,790,786.5,394.399,214.4220284,305.7356589,260.3823336,170.9677419
42076,933,801.5,802.5,395.998,218.7840785,306.9751938,264.1727093,171.9815668
42079,948,810.5,808.5,399.999,220.4198473,310.0767442,267.1390903,174.7465438
42080,957,811.5,808,397.199,220.2835333,307.9062016,267.4686882,176.40553
42081,949.5,820,828.5,402.999,225.87241,312.4023256,270.2702703,175.0230415
42082,950,833,843,404.998,229.825518,313.951938,274.5550428,175.1152074
42083,947,837.5,852,400.899,232.2791712,310.7744186,276.0382334,174.562212
42086,953,824.5,849,403.098,231.4612868,312.4790698,271.7534608,175.6682028
42087,955,839,865,407.398,235.823337,315.8124031,276.5326302,176.0368664
42088,973,833.5,858,406.198,233.91494,314.8821705,274.7198418,179.3548387
42089,968,817.5,847,403.298,230.9160305,312.6341085,269.4462755,178.4331797
42090,962,824.5,839,403.998,228.7350055,313.1767442,271.7534608,177.3271889
42093,960,825,842.5,403.998,229.6892039,313.1767442,271.9182597,176.9585253
42094,964,811.5,830.5,400.798,226.4176663,310.696124,267.4686882,177.6958525
42095,972,811.5,831,403.899,226.5539804,313.1,267.4686882,179.1705069
42096,972,817.5,837,404.998,228.1897492,313.951938,269.4462755,179.1705069
42097,982,817.5,837,404.998,228.1897492,313.951938,269.4462755,181.0138249
42100,977,817.5,837,404.998,228.1897492,313.951938,269.4462755,180.0921659
42101,975.5,828,846.5,410.798,230.7797165,318.448062,272.9070534,179.8156682
42102,985,836,851.5,415.298,232.1428571,321.9364341,275.5438365,181.5668203
42103,970,841,859,419.298,234.1875682,325.0372093,277.191826,178.8018433
42104,979,846,870,420.998,237.1864776,326.3550388,278.8398154,180.4608295
42107,978,829.5,856.5,412.198,233.5059978,319.5333333,273.4014502,180.2764977
42108,987.5,837,866,412.098,236.0959651,319.455814,275.8734344,182.0276498
42109,990,832.5,858,409.798,233.91494,317.6728682,274.3902439,182.4884793
42110,988.5,821,848.5,405.198,231.3249727,314.1069767,270.5998682,182.2119816
42111,982,808.5,840.5,403.598,229.1439477,312.8666667,266.4798945,181.0138249
42114,1012,818.5,852.5,401.398,232.4154853,311.1612403,269.7758734,186.5437788
42115,998,823.5,855.5,405.198,233.2333697,314.1069767,271.4238629,183.9631336
42116,1010.5,820,850,402.698,231.7339149,312.1689922,270.2702703,186.2672811
42117,1005,811,847.5,399.598,231.0523446,309.7658915,267.3038893,185.2534562
42118,1002,810.5,852.5,398.998,232.4154853,309.3007752,267.1390903,184.7004608
42121,1012,821,856.5,401.398,233.5059978,311.1612403,270.5998682,186.5437788
42122,1030,806,846.5,397.398,230.7797165,308.0604651,265.6558998,189.8617512
42123,1030,795.5,837,395.198,228.1897492,306.3550388,262.195122,189.8617512
42124,1038,797.5,840,394.998,229.0076336,306.2,262.8543177,191.3364055
42125,1080,795,833,398.498,227.0992366,308.9131783,262.030323,199.078341
42128,1095,795,833,398.498,227.0992366,308.9131783,262.030323,201.843318
42129,1100,794,835.5,395.299,227.780807,306.4333333,261.7007251,202.764977
42130,1119,770.5,812.5,394.798,221.5103599,306.0449612,253.9551747,206.2672811
42131,1115,786.5,814.5,394.698,222.0556161,305.9674419,259.2287409,205.5299539
42132,1110,813.5,834.5,415.199,227.5081788,321.8596899,268.127884,204.6082949
42135,1120,816,841,415.398,229.2802617,322.0139535,268.9518787,206.4516129
42136,1120,814,840,412.198,229.0076336,319.5333333,268.2926829,206.4516129
42137,1125,824,855.5,418.198,233.2333697,324.1844961,271.5886618,207.3732719
42138,1125,833.5,861,421.898,234.7328244,327.0527132,274.7198418,207.3732719
42139,1125,847,881.5,426.398,240.3217012,330.5410853,279.1694133,207.3732719
42142,1142,852,881.5,427.098,240.3217012,331.0837209,280.8174028,210.5069124
42143,1148,875.5,903,432.999,246.1832061,335.6581395,288.5629532,211.6129032
42144,1125,829,879.5,432.398,239.7764449,335.1922481,273.2366513,207.3732719
42145,1125,831.5,872,424.499,237.7317339,329.0689922,274.060646,207.3732719
42146,1129,840,870.5,423.798,237.3227917,328.5255814,276.8622281,208.1105991
42149,1118,840,870.5,423.798,237.3227917,328.5255814,276.8622281,206.0829493
42150,1114,834,867.5,420.598,236.5049073,326.0449612,274.8846407,205.3456221
42151,1111,847,882.5,426.898,240.5943293,330.9286822,279.1694133,204.7926267
42152,1118,839,880.5,421.699,240.0490731,326.8984496,276.5326302,206.0829493
42153,1120,828.5,876,419.799,238.8222465,325.4255814,273.0718523,206.4516129
42156,1125,841.5,897.5,421.498,244.6837514,326.7426357,277.3566249,207.3732719
42157,1121,826,882,416.698,240.4580153,323.0217054,272.2478576,206.6359447
42158,1130,817,871.5,410.499,237.5954198,318.2162791,269.2814766,208.2949309
42159,1134,819,873.5,409.399,238.1406761,317.3635659,269.9406724,209.0322581
42160,1143,801.5,859.5,400.899,234.3238822,310.7744186,264.1727093,210.6912442
42163,1137,800.5,858,401.698,233.91494,311.3937984,263.8431114,209.5852535
42164,1130,802,866,405.898,236.0959651,314.6496124,264.3375082,208.2949309
42165,1128,808.5,870.5,408.798,237.3227917,316.8976744,266.4798945,207.9262673
42166,1128,823,881.5,416.498,240.3217012,322.8666667,271.2590639,207.9262673
42167,1119,811.5,877.5,411.898,239.2311887,319.3007752,267.4686882,206.2672811
42170,1099,807,874,406.798,238.2769902,315.3472868,265.9854977,202.5806452
42171,1107,808,880,409.798,239.912759,317.6728682,266.3150956,204.0552995
42172,1102,792.5,872,406.699,237.7317339,315.2705426,261.2063283,203.1336406
42173,1090,789.5,868,408.398,236.6412214,316.5875969,260.2175346,200.921659
42174,1100,787.5,868.5,410.499,236.7775354,318.2162791,259.5583388,202.764977
42177,1085,797,873.5,413.498,238.1406761,320.5410853,262.6895188,200
42178,1096,799,879,413.598,239.6401309,320.6186047,263.3487146,202.0276498
42179,1093,795,873,422.798,238.0043621,327.7503876,262.030323,201.4746544
42180,1100,796,881,437.698,240.1853871,339.3007752,262.3599209,202.764977
42181,1150,791,876.5,441.798,238.9585605,342.4790698,260.7119314,211.9815668
42184,1140,778.5,865,433.099,235.823337,335.7356589,256.5919578,210.1382488
42185,1145,776,868,435.198,236.6412214,337.3627907,255.7679631,211.0599078
42186,1139,794,877.5,440.398,239.2311887,341.3937984,261.7007251,209.9539171
42187,1155,793.5,865,436.298,235.823337,338.2155039,261.5359262,212.9032258
42188,1141,802.5,863.5,440.198,235.4143948,341.2387597,264.5023072,210.3225806
42191,1141,791,855,435.498,233.0970556,337.5953488,260.7119314,210.3225806
42192,1137,788.5,849,430.798,231.4612868,333.951938,259.8879367,209.5852535
42193,1155,792,851,427.898,232.0065431,331.703876,261.0415293,212.9032258
42194,1135,808,863,429.698,235.2780807,333.0992248,266.3150956,209.2165899
42195,1135,814,870,435.998,237.1864776,337.9829457,268.2926829,209.2165899
42198,1135,838,903.5,446.898,246.3195202,346.4325581,276.2030323,209.2165899
42199,1128,833,905.5,444.598,246.8647764,344.6496124,274.5550428,207.9262673
42200,1125,832,906.5,448.998,247.1374046,348.0604651,274.225445,207.3732719
42201,1121,844,919,456.398,250.5452563,353.7968992,278.1806196,206.6359447
42202,1118,848.5,927,457.998,252.7262814,355.0372093,279.6638102,206.0829493
42205,1120,851.5,929.5,458.598,253.4078517,355.5023256,280.6526038,206.4516129
42206,1111,848.5,928,458.598,252.9989095,355.5023256,279.6638102,204.7926267
42207,1120,846,930,454.298,253.5441658,352.1689922,278.8398154,206.4516129
42208,1133,838.5,926,452.098,252.4536532,350.4635659,276.3678312,208.8479263
42209,1129,840,934.5,448.398,254.7709924,347.5953488,276.8622281,208.1105991
42212,1127,829,920.5,443.198,250.9541985,343.5643411,273.2366513,207.7419355
42213,1118,833,925.5,446.898,252.3173391,346.4325581,274.5550428,206.0829493
42214,1118,831,926,453.799,252.4536532,351.7821705,273.8958471,206.0829493
42215,1128,828,922.5,458.198,251.4994547,355.1922481,272.9070534,207.9262673
42216,1123,832.5,935,461.298,254.9073064,357.5953488,274.3902439,207.0046083
42219,1105,838.5,935,461.098,254.9073064,357.4403101,276.3678312,203.6866359
42220,1079,849.5,946.5,466.298,258.04253,361.4713178,279.993408,198.8940092
42221,1077,847.5,951.5,465.798,259.4056707,361.0837209,279.3342123,198.5253456
42222,1060,857.5,960,465.198,261.7230098,360.6186047,282.6301912,195.3917051
42223,1070,855,959,463.298,261.4503817,359.1457364,281.8061964,197.235023
42226,1057,859.5,971,467.098,264.7219193,362.0914729,283.2893869,194.8387097
42227,1050,857,964,463.798,262.8135224,359.5333333,282.4653922,193.5483871
42228,1050,843.5,948,459.398,258.4514722,356.1224806,278.0158207,193.5483871
42229,1050,855,957,464.198,260.9051254,359.8434109,281.8061964,193.5483871
42230,1058,868.5,962,470.798,262.2682661,364.9596899,286.255768,195.0230415
42233,1060,872.5,967,473.398,263.6314068,366.9751938,287.5741595,195.3917051
42234,1100,876.5,969.5,472.798,264.3129771,366.5100775,288.8925511,202.764977
42235,1100,871,954.5,470.298,260.2235551,364.572093,287.0797627,202.764977
42236,1085,870,949.5,464.098,258.8604144,359.7658915,286.7501648,200
42237,1085,846.5,926,454.598,252.4536532,352.4015504,279.0046144,200
42240,1090,804,889.5,423.298,242.5027263,328.1379845,264.996704,200.921659
42241,1106,829.5,914.5,439.098,249.3184297,340.3860465,273.4014502,203.8709677
42242,1110,811.5,901,432.24,245.6379498,335.0697674,267.4686882,204.6082949
42243,1108,828.5,897.5,444.027,244.6837514,344.2069767,273.0718523,204.2396313
42244,1097,828.5,900,443.028,245.3653217,343.4325581,273.0718523,202.2119816
42247,1090,828.5,900,443.028,245.3653217,343.4325581,273.0718523,200.921659
42248,1069,818,889,434.538,242.3664122,336.8511628,269.6110745,197.0506912
42249,1085,831.5,900.5,441.031,245.5016358,341.8844961,274.060646,200
42250,1062,840,910,442.4,248.0916031,342.9457364,276.8622281,195.7603687
42251,1080,825.5,890.5,431.4,242.7753544,334.4186047,272.0830587,199.078341
42254,1066,826,890,430,242.6390403,333.3333333,272.2478576,196.4976959
42255,1072,831,893,433.5,243.4569248,336.0465116,273.8958471,197.6036866
42256,1073,840,906.5,436.5,247.1374046,338.372093,276.8622281,197.7880184
42257,1075,842.5,907,436.6,247.2737186,338.4496124,277.6862228,198.156682
42258,1071,840,895,434.9,244.002181,337.1317829,276.8622281,197.4193548
42261,1070,839,885,434.3,241.2758997,336.6666667,276.5326302,197.235023
42262,1075,832.5,882.5,432.2,240.5943293,335.0387597,274.3902439,198.156682
42263,1057,831,885,426.5,241.2758997,330.620155,273.8958471,194.8387097
42264,1057,831,893.5,431,243.5932388,334.1085271,273.8958471,194.8387097
42265,1068,830.5,902.5,434.1,246.046892,336.5116279,273.7310481,196.8663594
42268,1065,834,903,430.6,246.1832061,333.7984496,274.8846407,196.3133641
42269,1082,828.5,893,424.7,243.4569248,329.2248062,273.0718523,199.4470046
42270,1098,841,909,425.9,247.8189749,330.1550388,277.191826,202.3963134
42271,1094,844.5,909.5,426.3,247.955289,330.4651163,278.3454186,201.6589862
42272,1067,856.5,919,433.9,250.5452563,336.3565891,282.3005933,196.6820276
42275,1092,852,912,430.3,248.6368593,333.5658915,280.8174028,201.2903226
42276,1095,844.5,906,426.7,247.0010905,330.7751938,278.3454186,201.843318
42277,1100,855,917,434.3,250,336.6666667,281.8061964,202.764977
42278,1090,854,912.5,432,248.7731734,334.8837209,281.4765985,200.921659
42279,1091,858.5,917,431.9,250,334.8062016,282.9597891,201.1059908
42282,1080,874.5,928.5,439,253.1352236,340.3100775,288.2333553,199.078341
42283,1090,873,919.5,437,250.6815703,338.7596899,287.7389585,200.921659
42284,1109,851.5,916.5,430.5,249.8636859,333.7209302,280.6526038,204.4239631
42285,1130,851.5,912.5,427,248.7731734,331.0077519,280.6526038,208.2949309
42286,1120,844,898,423,244.8200654,327.9069767,278.1806196,206.4516129
42289,1146,837.5,891.5,419.6,243.0479826,325.2713178,276.0382334,211.2442396
42290,1146,839.5,890,414.3,242.6390403,321.1627907,276.6974291,211.2442396
42291,1157,833,879,408.1,239.6401309,316.3565891,274.5550428,213.2718894
42292,1157,835.5,884,415.8,241.0032715,322.3255814,275.3790376,213.2718894
42293,1148,838,883,418.4,240.7306434,324.3410853,276.2030323,211.6129032
